1;91e03483b47fc212441abba3acf5a4aa;Computer Hardware Engineers
2;19a7f05a1ba98db9e72086ebc8bd3ae0;Electronics Engineers, Except Computer
3;b8a5203799a5b6a9164b73170777fa11;Automotive Engineers
4;351a52f8a687142e32acd0b6c331e61b;Aerospace Engineering and Operations Technicians
5;84f4c3f6e9e59cf9c4a840f6b5f2ebb3;Mechanical Engineers
6;43b10484b2a8474bbeadf9e4b2464fb5;Chemical Engineers
7;49e729dc2e83ba4941a1df269602401f;Architectural and Engineering Managers
8;38be822111369dd3b5d4036e88baa6b3;Nuclear Engineers
9;35599e2bf5c81b98e0d2a7bc55afa32c;Transportation Engineers
10;f683a293e75b9170d86b31e85f92a55f;Wind Energy Engineers
11;471a3a4e2e2080042e6d6be350c7e1e2;Mechatronics Engineers
12;b2bb7eaa9fc7d962b983a50e23942161;Electrical Engineering Technologists
13;82d07c04a826d1fd661b51f0d0f06d03;Agricultural Engineers
14;7c6802689db530a4ef52e6671d954b9d;Petroleum Engineers
15;4d2d036c09d1d5ab086e84b30bbd0dc0;Aerospace Engineers
16;db034535c6a4111569df7165e640ce6b;Water/Wastewater Engineers
17;25dcb4424b9107383f7a28086b973496;Manufacturing Engineering Technologists
18;0a4529146d58600e462f897f2a8cda06;Nanosystems Engineers
19;97e60b0f43f16e6fe54c963b221304a0;Fuel Cell Engineers
20;669874cfc6a03e16ca6ad0ee92f0f0d2;Photonics Engineers
21;20c0760df18dc003ab52234c720231bd;Manufacturing Engineers
22;15088c54fb6551f92f970a9d4a31da2b;Mechanical Engineering Technologists
23;c3f49ffde8fa0d90b8f03f0e9fdb3961;Electrical Engineers
24;f5f1e663fe9ada7003426d2610e9f9c9;Materials Engineers
25;add73e14e5f5ba6bdfcea77fae3f38c7;Fire-Prevention and Protection Engineers
26;b7e6c5c9e07aec43b63e76f6f58459b3;Civil Engineers
27;733db53975a4cd8ed7bf6c4e985b06c0;Marine Architects
28;adfa49a6da7a60f450eb23d37dcf0e3a;Mining and Geological Engineers, Including Mining Safety Engineers
29;4a44c192e4e87f26d68b6f0f94d0adb5;Robotics Engineers
30;6ef517fbbd53b14636c7fd4ce3f4621a;Traffic Technicians
31;48e0db037e584505f5cb55417901ed09;Engineering Teachers, Postsecondary
32;be6d0e0667615efb35351cb4e228f424;Radio Frequency Identification Device Specialists
33;02a4e9b31b9291362b1b14d72f59b004;Marine Engineers
34;63a5e2ccaac29c8829dc5c18a1359251;Environmental Engineers
35;17abcaa3563a9bcd1338ed4080027078;Biomedical Engineers
36;7f7c519a46a4525ed804519554058306;Commercial and Industrial Designers
37;6c8aa632d45cf314e8ec807a039bf149;Materials Scientists
38;96988aa7ef4fb9f6a1d881da0c7c266c;Energy Engineers
39;249f733e59a413fc5daed00ba2b81ac3;Biochemical Engineers
40;a8a63375bb44c443b85e56c17cf567f6;Industrial Engineers
41;48698fbb9143f3f0aea52fb75e226c21;Industrial Safety and Health Engineers
42;b14b88edf018916fcb97448228b07a99;Electronic Drafters
43;82b2b86fb5ad76a0346b051b1442e579;Water Resource Specialists
44;d232ddfd1ecc881ed30091191acbf43c;Electronics Engineering Technicians
45;d7bf2f5559fb019c149303a3f0048ae2;Electronics Engineering Technologists
46;3423f084bd0a5c237bfd07ae210317b5;Solar Energy Systems Engineers
47;f18dd4cc087cadae7f229e459f7a9331;Product Safety Engineers
48;fbcacb6297f623799b1e01d7dd62ce6a;Surveyors
49;4751f975c16158b9566dd65e088001e1;Industrial Engineering Technologists
50;ee54316a78d245cb649b615364b7633c;Electromechanical Engineering Technologists
51;282f8a432164975fa0b465d79ef7472d;Mechanical Drafters
52;6245e2b254db226eec7c31ca738971c3;Computer Systems Engineers/Architects
53;5b4be21d500041f554f87d8a57129979;Validation Engineers
54;5e618fbfb1206c29ad9b4c3e1d169ba5;Electrical and Electronics Repairers, Commercial and Industrial Equipment
55;9e5a08ea475ee62b5f0d56fa88f4d1df;Robotics Technicians
56;e991de065997b9d3a0dc3efd971da482;Mechanical Engineering Technicians
57;c2b6a81e568828172e44cae236db55cf;Architecture Teachers, Postsecondary
58;5e865a0e4ec4d7fb835002e0573e7d4b;Physicists
59;7cb5792818790eb8c39030aca67e5494;Electrical Engineering Technicians
60;0806c62207afd02a8c62aafbeccad7b4;Industrial Engineering Technicians
61;fd58273323ffd1fd85c98abd4836afb6;Construction Managers
62;1581e8babd485c1d5e099d7be40f0a96;Electrical Drafters
63;42d6c1f242d1441206f3a52d45a4721d;Solar Thermal Installers and Technicians
64;f19828e96f8e08c7c75795dbaf162047;Tool and Die Makers
65;a2dd05e458a5ecfb57cb6e6b3fbcc0da;Logistics Engineers
66;29ec6967b6f4fe6a07c648f94effe563;Hydrologists
67;56c2b37e8af5f0a7d99aa7388eee7cc9;Broadcast Technicians
68;eac4fe3b678305cac8cae44c065a2b73;Human Factors Engineers and Ergonomists
69;bf7d575117a6608ccf6b34881e41e1fc;Biofuels/Biodiesel Technology and Product Development Managers
70;ad7f545d458070129f3ced2d13467813;Software Developers, Systems Software
71;8b248611f13077324aaabc3f9b7d521c;Geophysical Data Technicians
72;6c1be0f229a86e6a30da20c02e07c577;Radio Mechanics
73;d10cbf12d9809502646a5bfecb067abb;Photonics Technicians
74;d0c1b7cb622e00e98a406b22d22167ab;Ship Engineers
75;83037174f8d6d964b83906c6448dcbe3;Radio, Cellular, and Tower Equipment Installers and Repairers
76;038ffcdaafe6074ad5863b5b0927553b;Solar Energy Installation Managers
77;287f274efcce450efd532dd701e5e8ae;Architectural Drafters
78;793878feb6e0998567536ccbfb44f456;Electronic Home Entertainment Equipment Installers and Repairers
79;b917cb397d5b62f7c7d43f0d4313462f;Civil Drafters
80;b0d02989faae9585ee1df7eb036585db;Civil Engineering Technicians
81;98de71a2b00a1c9d904ea3465884889f;Manufacturing Production Technicians
82;48aa8cdb4db8481943f03037d256ccf1;Security Management Specialists
83;bb6a9df39a03af73f9fb564cbd30737e;Geodetic Surveyors
84;ccd718bdc374dc0535f70cacb39e899a;Industrial Ecologists
85;35face00c8f385676a715d112d4e7efb;Cost Estimators
86;66235e1535acdda1c1cb2a9a2fe49ebf;Geothermal Production Managers
87;ec77782d2ec3720b5e7ea87e59f2d90a;Aquacultural Managers
88;00a41a610b10853ae718fdcd99eb16b6;Government Property Inspectors and Investigators
89;a8d84e1293241b76325cd69ad3f233ac;Biomass Power Plant Managers
90;974d3fb78b871ead158cf91bfdd2e1b2;Computer Science Teachers, Postsecondary
91;64ecec08db128cd8d2a8fe1e364dad95;Avionics Technicians
92;77f4628625a6108861f497ee6ba2ee4b;Model Makers, Wood
93;bdbf30e95939c7ffd556f3a5a97fdcd7;Sound Engineering Technicians
94;708f0ac440281386dd479b4c2f02aff7;Construction and Building Inspectors
95;6b6e7eda0f21fd2d8e1edf2394523743;Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic
96;236cd8dd3f054f5d040bd0bba3603a91;Environmental Engineering Technicians
97;44476e5884bc0c4b31e0b7716411a771;Wind Turbine Service Technicians
98;3b094d3cad676024664ed40c5d95cb2e;Telecommunications Engineering Specialists
99;2f766c4eee4020dcf8258f22a36cf729;Food Scientists and Technologists
100;4a9270b7b3661523b86770b7088c8f1a;Surveying Technicians
101;18a53d758a1ae11622c56df6bb176315;Industrial Machinery Mechanics
102;518f912e2b4ec11f27adf57e9d3295d8;Occupational Health and Safety Specialists
103;1458f7aba7fa08b3920d2836d95ce518;Sales Engineers
104;b8fd253e0c813e96e3e902920aa642c9;Aviation Inspectors
105;f8ac13032d585199b3cfe4c3362f8b0b;Electronic Equipment Installers and Repairers, Motor Vehicles
106;9d1794e59aa96e732a9021bd1a80e9f5;Solar Sales Representatives and Assessors
107;6261988e885c4f30f6211bda9c319a99;First-Line Supervisors of Mechanics, Installers, and Repairers
108;3c67a4e8074903eee2ab502c88c05f95;Automotive Master Mechanics
109;3743e28a587c5e3b2c5b3793333db9a5;Software Quality Assurance Engineers and Testers
110;c1a1c973d3f966721f3ebb32f5d5e31f;Architects, Except Landscape and Naval
111;95de8dd04ff20b713367c9ae9c1dc221;Manufactured Building and Mobile Home Installers
112;23641a1cc235ca241bc2dbf84375cb4c;Patternmakers, Metal and Plastic
113;7f606b7268543c7523bbc9c6983b97b9;Brownfield Redevelopment Specialists and Site Managers
114;7a48c828ef9073a9ec6551b1dd8def48;Landscape Architects
115;8aaea3bf579df2a26196ea0d31040e4e;Non-Destructive Testing Specialists
116;338335a37b1adcf365597f0764e4b785;Nuclear Power Reactor Operators
117;7b42cfcc4049607c4585be52be2a7c8e;Prosthodontists
118;9f07202082ce5945f125f3472a753789;Computer Network Architects
119;b9e3d5d53d13926f1acb4f3227fe67cf;Electro-Mechanical Technicians
120;8c49f05753c0f56aa3a11f9e679d69f4;Medical Equipment Repairers
121;3955232f02ec07a53f7ddd62a24f6045;Mathematicians
122;fd84817f0d5646abba1fd338b78b284a;Industrial Production Managers
123;4897f783a208eaf2e0f14fc1f552b334;Remote Sensing Technicians
124;f9e3c7eb928c19cdcc7c234ac22f9181;Dental Laboratory Technicians
125;ebef83a14648484330a64a7a55d61fea;Refrigeration Mechanics and Installers
126;848fececfa689df79b67859c41d06d55;Bicycle Repairers
127;db88b84712bf44baaedff0d869c4f556;Remote Sensing Scientists and Technologists
128;8908a580adb429c507e29b07a6d9c5bc;Nuclear Equipment Operation Technicians
129;5d27912a4f587b4083b352c1e7b65dbb;Orthotists and Prosthetists
130;048ff2104dda3c986a5500358c86367a;Physics Teachers, Postsecondary
131;26df8ecd5f8006d224d49c78263875a9;Computer Network Support Specialists
132;6656e4d94296a703b681dbde920b0ae0;Electrical and Electronics Installers and Repairers, Transportation Equipment
133;5e734a77cd633a232f406e79f7807f6c;Aircraft Mechanics and Service Technicians
134;74174f25fc3baa0ed22f86a1a5151245;Geographic Information Systems Technicians
135;3f5f5371159c76797d345b39d038cf2e;Soil and Water Conservationists
136;18ecc90f16385db6f953724d38387202;Geoscientists, Except Hydrologists and Geographers
137;c2de4bc96a48845439e997bf41e8fe51;Service Unit Operators, Oil, Gas, and Mining
138;b4155ade06cff632fb89ff03057b3107;Chief Sustainability Officers
139;7ef30a5b2e0ec04db4ad4d5b1d354c32;Information Security Analysts
140;e8cc5d1b96a319fea2779d96df63d00e;Technical Directors/Managers
141;2c3a5687d0a23cce8edc302936685eaf;Riggers
142;64304ac08cc341f1a70e973ee7089e66;Power Distributors and Dispatchers
143;d7f09579cb56c6aa9beace7d9aac658a;Camera Operators, Television, Video, and Motion Picture
144;bf45a58f18e6fe2e8cf2476bcb40f404;Computer-Controlled Machine Tool Operators, Metal and Plastic
145;753caedf8327429ae7038041172ba65a;Sailors and Marine Oilers
146;c694b1fbf0bd19efa780497ccb70638e;Computer and Information Research Scientists
147;596226d5f9ef63de41a852826d483d19;Database Architects
148;b9eb07b3532df0ec851bec33835569d3;Explosives Workers, Ordnance Handling Experts, and Blasters
149;3d7a53fb5a27e2ede5e2c74fd6c87f3f;Mobile Heavy Equipment Mechanics, Except Engines
150;ba1c2b2e5482ffd93b922625e3b91e0c;Patternmakers, Wood
151;bab6b228ad976cd2624acbcfccb8ad9b;Geospatial Information Scientists and Technologists
152;7bc8605ff5e6f9ba23815742be285fd4;Elevator Installers and Repairers
153;1c7c66201de1711c602c15173c6ed842;Watch Repairers
154;c1a6a896cf42c8854e949015b7660e26;Occupational Health and Safety Technicians
155;77f1d647dabe128e6faa0b398a2771e2;Millwrights
156;72d8102a88c284fb83d4247877e1504c;Astronomers
157;e798e53604fa324039c17f5f8fc2bb0d;Bus and Truck Mechanics and Diesel Engine Specialists
158;8e214a6c1b78a940cd4deae3c4f1a658;Solar Photovoltaic Installers
159;40978f59532729b8f20a53dbd5cfa8d3;Environmental Science and Protection Technicians, Including Health
160;737f1d855174d2dc520e0054053fa051;Directors- Stage, Motion Pictures, Television, and Radio
161;887855db59dc16cd99593b47f94ac9f2;Camera and Photographic Equipment Repairers
162;cb4908b3b8f7daf77cc1fa12888b2684;First-Line Supervisors of Aquacultural Workers
163;09f24700985b5e2d873fb7e8888bf98e;Motorboat Mechanics and Service Technicians
164;97a695e8c5b83d9926f6db600f49c918;Environmental Compliance Inspectors
165;0148f61d4227497728ce33490843d056;Computer Systems Analysts
166;e52ef9854a344e8e8707e7e536feac4c;Electromechanical Equipment Assemblers
167;cc5e0648f0d26ae277b5e860f4ee50fd;Audio and Video Equipment Technicians
168;650c8da2985b3d4bfade0699cfaebd29;Sustainability Specialists
169;34a97446e2dacdab574ececf0bcd26e8;Operations Research Analysts
170;9678186f09525b21035e1eefdb0be39e;Set and Exhibit Designers
171;288673183df1c7d9c2431d6c069f98d9;Chemistry Teachers, Postsecondary
172;b557b775d63ba8e752312f42965f73b4;Model Makers, Metal and Plastic
173;b9395a119c7077348cae229539c6407a;Conveyor Operators and Tenders
174;377201f21bd45db03fe2d1e7c1aef319;Transportation Planners
175;e57affffa2ea82c64d881fe8bb6de209;Forestry and Conservation Science Teachers, Postsecondary
176;5d8ab002919055e5368e1ef63da1ebb6;Glass Blowers, Molders, Benders, and Finishers
177;4a1e1f3a2605ae74bd149dad3ada9d11;Chemists
178;aece8c7562b8de073aa069c97aa8a610;Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary
179;798d89c4c8d64b3087404377de4e0aa3;Electrical and Electronics Repairers, Powerhouse, Substation, and Relay
180;de928511e43820fde0dbc35576c8c8c0;Water and Wastewater Treatment Plant and System Operators
181;66902509b75858d57e9b4c3043de1208;Security and Fire Alarm Systems Installers
182;8ce491d9a26c7060fe59a4fbe95981d4;Chemical Equipment Operators and Tenders
183;09ee343efed5751cb9963217ad2e423e;Farm and Ranch Managers
184;76c931a0b0185ff1bf3f38cf72c1f007;Surgeons
185;f00c64856ca46c923ad020db4ef96aa8;Plumbers
186;645f264fd114128f68e8cb7efa2f72ed;Maintenance Workers, Machinery
187;db2d675a811f1b5b8f513e6c31af2fc5;Biochemists and Biophysicists
188;9bc8ed0e7fbe7a61815cdced4cb639c7;Computer, Automated Teller, and Office Machine Repairers
189;3d83e056c0f0801e5e635bcfab433b3e;Telecommunications Equipment Installers and Repairers, Except Line Installers
190;9247b387de88548de65e18e5bb6de753;Mechanical Door Repairers
191;adbc2046a7264152d61d23ecdc1606b3;Software Developers, Applications
192;a2743a5d8783d1c72a6c7895521018c0;Automotive Specialty Technicians
193;7a3b799594f40baa1525ffe0135b3e74;Environmental Restoration Planners
194;61a3b38225c4be64e1eeffab2929be71;Cabinetmakers and Bench Carpenters
195;2cc6805839007473126380e042bb0ed1;Energy Auditors
196;05622c1c6c44e774821121ef8c93fef9;Precision Agriculture Technicians
197;091ef1e1e3ecd45facbd44f2962c37fe;Reinforcing Iron and Rebar Workers
198;d72271093395fd0e5f645037b6b68e70;First-Line Supervisors of Production and Operating Workers
199;64e0797fd3d273628d6a59581494e39f;Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic
200;0590e549d1f7728950d33725ae11909f;Mapping Technicians
201;f2808539fce687d3bba5c65d2427ad20;Environmental Scientists and Specialists, Including Health
202;cecc13638738a8c61bb53e62d2820351;Signal and Track Switch Repairers
203;9e8f2f7816fff1ce4006a67d6ff58cc5;Foundry Mold and Coremakers
204;9c4fa3af527c538e345640a28f2d0586;Computer User Support Specialists
205;af9c7f8edd112f2050a004dc2e7f96de;Boilermakers
206;63ca5b56c2d6c54dff080b3d77927da7;Geological Sample Test Technicians
207;9cf7eb8f7c3ebd1823f6ecc7c824dc27;Forensic Science Technicians
208;de40879dcd83a935f5564309a3fdfc3a;Rail-Track Laying and Maintenance Equipment Operators
209;f132feb3e0a85d641e543a32de63615f;Engine and Other Machine Assemblers
210;2742f41cf2483e2d04d1c40f15adf6c0;Pipe Fitters and Steamfitters
211;f5227b65ca90a183fb3ca86377a5efa4;Electric Motor, Power Tool, and Related Repairers
212;49a7ca68242e9a9a818a74d555fb834c;Welders, Cutters, and Welder Fitters
213;7b1cfb67296d405f0b783e79bb79e2e7;Heating and Air Conditioning Mechanics and Installers
214;5f08fb90f9c24f7151232f10a9a2440c;Logistics Analysts
215;7c6826377e3a22b75c33c4e28f34a730;Range Managers
216;5649cef926974beb058fae6673248206;Radiologists
217;53ae293ce69197b615c264a91d293e07;Aircraft Structure, Surfaces, Rigging, and Systems Assemblers
218;a5773315d55245d7a3271314a564c32f;Web Administrators
219;bbbdfc6e22bc020317a39b98b2c4fd7f;Video Game Designers
220;c9b22af74071153203bd588bd45340d9;Information Technology Project Managers
221;473b5eb044d8aaadc596a1dc5ae81444;Biologists
222;b90ca4df5690002377a7b0f1f3d40781;Database Administrators
223;c4a063266888b400e8bc2d29c4d56580;Bioinformatics Scientists
224;ef5648bb9ca2828734ba79361cf7f356;Foresters
225;a366ed6174925b6a234a26ddd3946b6b;Instructional Designers and Technologists
226;35c08d4a9649905753a08684a8d940db;Electricians
227;a92c3f107b50a01830a9f0759d5c882c;Outdoor Power Equipment and Other Small Engine Mechanics
228;22ba37606e876737e6ea3fbb165d9b0b;Medical Appliance Technicians
229;2e76a483338079ade73e48e686b23720;Technical Writers
230;12b6da6d5d652a1636e40ce5c6b41669;Insurance Appraisers, Auto Damage
231;ee4d2ffb5aec2e5bbfe9f4fb716b0664;Sheet Metal Workers
232;1dc10c40630130db5e2682a487fdae48;Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters
233;19ab962c19b9eeb748669230da60dd0b;Museum Technicians and Conservators
234;0581dd6e7d2b00f3d449837e60ab76a0;Bioinformatics Technicians
235;28164fc061eee1001f3f32f617d30d4e;Telecommunications Line Installers and Repairers
236;3a2ec46cf35cde760adb19f8382d2578;Security Managers
237;dee8d76e8c2440c128508566e1c57ff3;First-Line Supervisors of Construction Trades and Extraction Workers
238;3cfae6f11eeedece32782b72d96e947f;Farm Equipment Mechanics and Service Technicians
239;75a75c165df6317d601e1bbca3ec29b5;Biomass Plant Technicians
240;0140cab78a4895767ddb58ab6e09623f;Municipal Fire Fighting and Prevention Supervisors
241;a048aef82838cc262893b59d7c509bd3;Geothermal Technicians
242;a9241a7e7bd0a59ec33fa7013785d944;Machinists
243;2163b9b215293604fe12aad7e6e6cfb1;Agricultural Technicians
244;f34a68bf174d03381e4b8c295104512b;Weatherization Installers and Technicians
245;3d76d16fcde1c087c0c0f5ebc23c9b9d;Logistics Managers
246;48cbe62bf0e28e06f6564da7e03c438e;Natural Sciences Managers
247;c9e068785ac3ff8f3db7fa356d373851;Medical Scientists, Except Epidemiologists
248;d045e9fc1736688f3378d4060658fb11;Atmospheric and Space Scientists
249;022f8f4705ff7883dfc135921692263b;Helpers--Carpenters
250;112725204ddfce0d21b67a60b1c59cdd;Structural Metal Fabricators and Fitters
251;94c7b8b8276fa061eac26004a324934b;Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders
252;103e8a2e4430f2e3b6be95932624dcba;Gas Compressor and Gas Pumping Station Operators
253;1b135bfc7ada14a47a7dc7d616256467;Emergency Management Directors
254;ac29826488d311da8f633e0e6a3b2b8c;Audio-Visual and Multimedia Collections Specialists
255;ece83aadf806d879726f18e9e7ce0057;Paving, Surfacing, and Tamping Equipment Operators
256;d9dfb9edf26b8b1a92befcfca049811e;Purchasing Agents, Except Wholesale, Retail, and Farm Products
257;3681f27c3a41c41af144aae1acf97f16;Tool Grinders, Filers, and Sharpeners
258;6caccdbef2d375a46b1297e5cbc92651;Logisticians
259;7511288fede99dfde6a602479da0c852;Stationary Engineers and Boiler Operators
260;5911c30ca70be74ac3668699af365388;Marketing Managers
261;f6784c4fb9e3e49656b35cf6029207cc;Cement Masons and Concrete Finishers
262;6904447c8a08ff285329df04b094ee3b;Purchasing Managers
263;2ca33f562683f0dcb5aa7b5b2d5aaffb;Freight and Cargo Inspectors
264;9bf4e2a1787a14439d9321758afce0bb;Energy Brokers
265;b4089b99c370d3ae60320d358e09db44;Forest and Conservation Technicians
266;a11c9aa7f3ce10e0efd9204ae6c982fc;Timing Device Assemblers and Adjusters
267;94e96be0cd4f27156ba0c34334a74da6;Document Management Specialists
268;c1ccb350b3d104c08d13c63d3cdd4ea4;Climate Change Analysts
269;ce1c0fc273d3c803e94a73ff0b54816e;Radiologic Technologists
270;5b1dee107d35ce90aff8bd4bde3d66f1;Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic
271;34634dde5feb07304da42a77536965e9;Ophthalmic Laboratory Technicians
272;e003dcefce6cdf9f8c318e2db134d14f;Magnetic Resonance Imaging Technologists
273;0a2cfbc26f09b27b86a0aa4b05841b87;Fire Investigators
274;04d7ae77a130c63c56bdc9520e734225;Locksmiths and Safe Repairers
275;02071e0822753b336097870b84acedc1;Cooling and Freezing Equipment Operators and Tenders
276;54aa2af6b63fe600ecc2150040ef8321;Nursery and Greenhouse Managers
277;a5535a736abfee09d013033a6f8094a3;Construction Carpenters
278;e3142246ca8392c9c96dce5a86b92781;Maintenance and Repair Workers, General
279;58c70b472e197ca7f1795b7c4fbcdc83;Airline Pilots, Copilots, and Flight Engineers
280;bb4e5066e69e4228172b4850d2a920f4;Computer and Information Systems Managers
281;1ef43f6cb86a86fdcbf285e69c91803b;Film and Video Editors
282;e1cd70691251d1ecec5af0625391357f;Semiconductor Processors
283;36b8cb5c52318c6a2e2949e5b1b995c6;Mates- Ship, Boat, and Barge
284;88f7abb81448bfaa3c2ce92e593854c6;Mathematical Technicians
285;314c065f7451c073769cf8a6a77aae9b;Environmental Science Teachers, Postsecondary
286;4fa25ffc60249ca5dcd9b008d889d506;First-Line Supervisors of Agricultural Crop and Horticultural Workers
287;41ca96f3b0643015f1de4198820d63c7;Pile-Driver Operators
288;1704b4b5daf8d75ad95a6946bb5a0ae7;Drywall and Ceiling Tile Installers
289;d113662902ce7ad7aa8a2180d224758a;Control and Valve Installers and Repairers, Except Mechanical Door
290;5775a84ee75a3fee1e3c8589b51d7f62;Commercial Divers
291;a9b7962862954498b9314949756dfa4d;Career/Technical Education Teachers, Middle School
292;f34cb72473052ade343f744b9ec98eb4;Nuclear Medicine Technologists
293;36f3dde4618b0b7d0fcc58849299076f;Urologists
294;f886200409807cf6a4ea5b4ee6b94b04;Tire Repairers and Changers
295;f409f5ab680303ba75458a7ace1c2562;Wellhead Pumpers
296;1d7a0383237e33260a41d4dd8207bd90;Supply Chain Managers
297;03b1bb504e616611ef2bcf5aa2b785ee;Business Continuity Planners
298;b96501c075b2c8ffdc19d149200092e8;Construction Laborers
299;12abd48c41d1d6d6c65de2d93cbb28e3;Helpers--Extraction Workers
300;9ad04dead505a8ac01eccb980035295f;Cutters and Trimmers, Hand
301;dd784b7c57bcdf1280deb3b416afc894;Ship and Boat Captains
302;5521e4c23530e9754480921aa99624e6;Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation
303;6e0a512462f2f79046497294da0a4c21;Orthodontists
304;162bcc6e5da22ba5ddde1d8b3a9bbce5;Respiratory Therapy Technicians
305;19f737b6705bf86043b5b3b01210e9d8;Rotary Drill Operators, Oil and Gas
306;20e37e9d5a10a1ea26050cd0317eb32d;Recycling and Reclamation Workers
307;f8754548ca65924574c1e9a2633a9034;Forest Fire Fighting and Prevention Supervisors
308;6e9b18eea207f589c25dbfbf73c021b2;Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products
309;a7b255faf5c2a36d5fc91e3d77a2c341;Dentists, General
310;146bd2140eeb02d21eca0f3173af7b5b;Roof Bolters, Mining
311;c245133226963e7c736cfe98aa02d4d3;Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic
312;e8a90fa14c7093ecfa0aacd9a09a8933;Soil and Plant Scientists
313;e361bb1d997e4c215fd15c646be00112;Brickmasons and Blockmasons
314;e125c5455a8cede3ddf72bd9a46fdcd1;Highway Maintenance Workers
